item_id,user_id,rating
FDfK4HygC_P-Idoy_K8PKQ,C0UY1f2BUUmLdmB3sn5_lw,4
FDfK4HygC_P-Idoy_K8PKQ,EAsQ5R656xsM-NJ1pKGNUg,4
FDfK4HygC_P-Idoy_K8PKQ,-JLiC5WLQIu2usjYTNmS2w,3
FDfK4HygC_P-Idoy_K8PKQ,dTFs-SDYdn9kAl4-wQjNpw,2
FDfK4HygC_P-Idoy_K8PKQ,bf2Y2uOcgwCA3XZDMNW7SA,3
FDfK4HygC_P-Idoy_K8PKQ,4x5mF41yvKWBIiog4YDnuw,1
yghonKu_3q4Iu08HbNsyOQ,T9YQap5vl8r-tuMlIpEqQw,5
yghonKu_3q4Iu08HbNsyOQ,JR7SC-Y7tjQ-LxQx-X27hw,4
yghonKu_3q4Iu08HbNsyOQ,5G0GcGQU7NaPghLBwWeL5w,4
yghonKu_3q4Iu08HbNsyOQ,7idZaD0_b_y6YfuFrZ-GHQ,3
yghonKu_3q4Iu08HbNsyOQ,GJsvq6TXHSol66a3H8SOfw,3
yghonKu_3q4Iu08HbNsyOQ,1X4vP8jG-EhpkF73yuJPmQ,1
yghonKu_3q4Iu08HbNsyOQ,4qaviROg6YclcYkzjq5tMA,4
yghonKu_3q4Iu08HbNsyOQ,HS2wBYHAI8nUD-bkP6kUtw,2
yghonKu_3q4Iu08HbNsyOQ,zRETaVK0hfu_LVSbaksSOA,3
yghonKu_3q4Iu08HbNsyOQ,KMXTYbd0U031Xs6ygBtWNw,3
yghonKu_3q4Iu08HbNsyOQ,OAd-vbR_POac1zHtu-Y2Zg,3
yghonKu_3q4Iu08HbNsyOQ,OYCd2s4PkVa2grLOB7xDfQ,4
onItgedmKDLbI3JHOE5XTA,86JIpe7BJm_Slg-keyWiZw,3
onItgedmKDLbI3JHOE5XTA,DcgO7qiYKS2VuAJj2dQpcg,4
onItgedmKDLbI3JHOE5XTA,Z6mx5OClrvg_C0xBW34kxA,3
onItgedmKDLbI3JHOE5XTA,xV1hf20ZFDSoaMZmwLoHNg,4
onItgedmKDLbI3JHOE5XTA,58PgPEDGX8hLNNVbvCc8cw,5
onItgedmKDLbI3JHOE5XTA,ND6DMIKxM8Q1ShEMZuA5rA,4
onItgedmKDLbI3JHOE5XTA,IBJwYcDz-bgc2zd9IyN7bA,4
onItgedmKDLbI3JHOE5XTA,eLq9Q6TMTNtvQCCxTxQAvQ,3
onItgedmKDLbI3JHOE5XTA,eFuJA-G5a_j4j3qB9p2UCQ,4
onItgedmKDLbI3JHOE5XTA,HOaWRV72ZQs0me1geSqBzg,5
onItgedmKDLbI3JHOE5XTA,up6rP3hCpULfv3xYychYOA,3
onItgedmKDLbI3JHOE5XTA,T_SR4nmgB6NMWJrjwopTyQ,3
onItgedmKDLbI3JHOE5XTA,rsrf5kbPtXGxH_z5uRLVVQ,4
onItgedmKDLbI3JHOE5XTA,h4RkUrmcsMc0VTUCdaY4_g,4
onItgedmKDLbI3JHOE5XTA,0zVI2BY9q4ry5u5JhIlZyA,4
onItgedmKDLbI3JHOE5XTA,0auxKhvcY_-4Uul5eiUWwA,4
onItgedmKDLbI3JHOE5XTA,cs37Ohgq7_g3grJNEEUi2Q,4
onItgedmKDLbI3JHOE5XTA,uO8iD4P9kHpzkSXLLK27bA,4
onItgedmKDLbI3JHOE5XTA,uZbTb-u-GVjTa2gtQfry5g,3
onItgedmKDLbI3JHOE5XTA,ENkngMRwenWFA9azi6M8zQ,4
onItgedmKDLbI3JHOE5XTA,lZnXyJFo5nOH6f8ZmSdGbQ,5
onItgedmKDLbI3JHOE5XTA,XpxK7cAT4R3wQjHOZccasw,4
onItgedmKDLbI3JHOE5XTA,R1STB6LAyJR-gI2WC3kEtA,5
onItgedmKDLbI3JHOE5XTA,r6-MsOyoyeR5CEeu5NZyfg,2
onItgedmKDLbI3JHOE5XTA,QWUSAHFMf3JD23xWh0StoA,5
onItgedmKDLbI3JHOE5XTA,ZD-EVptauNE0vaszVPIOgA,3
onItgedmKDLbI3JHOE5XTA,6SUdWJu47ZhfAQZnvitgkA,4
onItgedmKDLbI3JHOE5XTA,a9UY8Pjf8yl-JcFNoV3Oig,5
onItgedmKDLbI3JHOE5XTA,YO0zOiU_bdkbhGkeIId3jA,5
onItgedmKDLbI3JHOE5XTA,JDVHUs3UBWcZiMPLBTzc3A,5
onItgedmKDLbI3JHOE5XTA,WZwfmfP5X1gDDeL-M9vzZA,4
onItgedmKDLbI3JHOE5XTA,CWw5C2I7Vz_YYI43WId4wg,4
onItgedmKDLbI3JHOE5XTA,ue7ak2JMORJXyor0MmW3Jw,4
onItgedmKDLbI3JHOE5XTA,i893sQmd_NPfAwPul1UFZA,5
onItgedmKDLbI3JHOE5XTA,WV9oNBkcw3HvzEP45OHQVQ,4
onItgedmKDLbI3JHOE5XTA,Vlon2bJdT43_1oHSrQsHTQ,5
onItgedmKDLbI3JHOE5XTA,OaFcpi3W4AwxrD8W2pgC_A,4
onItgedmKDLbI3JHOE5XTA,Drs6N6UhvsERT2GvxsaHDw,4
onItgedmKDLbI3JHOE5XTA,7mYn1u65oObJMs2gO8Blew,4
onItgedmKDLbI3JHOE5XTA,H6N5CXJkCXmRS1vD4jU0Vw,3
onItgedmKDLbI3JHOE5XTA,jINbhO0tD7505n_FxmOnhQ,4
onItgedmKDLbI3JHOE5XTA,2oZFY9YSOAAPWBDchOO2SQ,4
onItgedmKDLbI3JHOE5XTA,FbdB9KXyuvT8rC_zmqRSuQ,4
onItgedmKDLbI3JHOE5XTA,y05bv65OCTcZgB0GhO8_sA,1
onItgedmKDLbI3JHOE5XTA,XHkzCzmIAB3DnjQO7v6jww,3
onItgedmKDLbI3JHOE5XTA,mpBSNmtRXxIqivf7oxHBig,4
onItgedmKDLbI3JHOE5XTA,7gMsfouCnpNRQ8U-ovBKJw,4
onItgedmKDLbI3JHOE5XTA,OYCd2s4PkVa2grLOB7xDfQ,5
onItgedmKDLbI3JHOE5XTA,rQ-wm2ZCoPfCQ6bO5fBWew,1
R_os9qwoga12ksSzAwZdoA,urQxpxxdIqZtlMzPYpK5cw,1
R_os9qwoga12ksSzAwZdoA,2I0mgiAbds0OEdCDzvL6YA,4
R_os9qwoga12ksSzAwZdoA,UKq38-9aOgEbJojosyS8gQ,2
JcttlqJIusjo82_pxpz6oQ,23zYCcnqfru5jdxnTqjgDg,4
JcttlqJIusjo82_pxpz6oQ,bhWJg2PD_xWoBnqvbX45QA,2
JcttlqJIusjo82_pxpz6oQ,TWs1G1PxdWR_ms0hFL8MYQ,2
JcttlqJIusjo82_pxpz6oQ,R-5E6dfIlilS3YTPNcdnSA,1
JcttlqJIusjo82_pxpz6oQ,wcgZ6UvoRGd8L-a71RkU5w,4
JcttlqJIusjo82_pxpz6oQ,glRXVWWD6x1EZKfjJawTOg,4
JcttlqJIusjo82_pxpz6oQ,lHHwLi_YZuDSfdlSShFkug,4
JcttlqJIusjo82_pxpz6oQ,l9Zawl4rFmHk4cyXhVfW9w,3
JcttlqJIusjo82_pxpz6oQ,-K3ZjROK0ml2P-Rk7ttHzA,2
JcttlqJIusjo82_pxpz6oQ,KzNEZ3o0MBvq3fjjbB-Ntg,3
JcttlqJIusjo82_pxpz6oQ,r6tZk8doEJ9bjaIGeOP-Ug,5
JcttlqJIusjo82_pxpz6oQ,0XRFyY8-dxmrDheFPpe8Sg,2
JcttlqJIusjo82_pxpz6oQ,gUr8qs00wFAk851yHMlgRQ,4
JcttlqJIusjo82_pxpz6oQ,PqiejmW41u9N559BvkH6Sw,3
JcttlqJIusjo82_pxpz6oQ,gdf9ftAOMms8JToU52uX2A,1
JcttlqJIusjo82_pxpz6oQ,B5vzZc7QJe4Q20YVgIDsSw,1
JcttlqJIusjo82_pxpz6oQ,2bAbL28lhrnyOlYiZ8yMdg,4
JcttlqJIusjo82_pxpz6oQ,9A2-wSoBUxlMd3LwmlGrrQ,4
JcttlqJIusjo82_pxpz6oQ,X9Dx3TteosAgpxil5wAhRw,4
JcttlqJIusjo82_pxpz6oQ,V7jAZ0QbpFvkEL8qIS8p2Q,4
JcttlqJIusjo82_pxpz6oQ,PuW93FmHmLaU1hrWOXrvjQ,3
JcttlqJIusjo82_pxpz6oQ,kGgAARL2UmvCcTRfiscjug,3
JcttlqJIusjo82_pxpz6oQ,DyFDycBVkFC_nIAvC7IFAA,3
JcttlqJIusjo82_pxpz6oQ,9hAxvoUVMD4IZWNEb-BuAg,4
JcttlqJIusjo82_pxpz6oQ,eD9VAnbyW3a1Vg3bfLoX9w,2
JcttlqJIusjo82_pxpz6oQ,rzHZ3iYVQe_8h2e42DbUsw,4
JcttlqJIusjo82_pxpz6oQ,GJrGPKF2xxB06Es6aH1VWg,4
JcttlqJIusjo82_pxpz6oQ,E0ztmyXb3pcVABNqBmURVQ,3
JcttlqJIusjo82_pxpz6oQ,WZwfmfP5X1gDDeL-M9vzZA,4
JcttlqJIusjo82_pxpz6oQ,mD1uXKXoCgxfpf9wz_1utA,4
JcttlqJIusjo82_pxpz6oQ,17LPTsu4RgqTZ3SxsGzzxw,3
JcttlqJIusjo82_pxpz6oQ,EhcZKrQJIS226xdm_qJ71w,3
JcttlqJIusjo82_pxpz6oQ,3sWSeGT-5fQ2Z6uAW78VMA,3
JcttlqJIusjo82_pxpz6oQ,S93veewTWJwCA5Km7ZDbTQ,3
JcttlqJIusjo82_pxpz6oQ,8VcHUYTP0W2uWTFm-WBJYw,4
JcttlqJIusjo82_pxpz6oQ,zbUpiea2aiJSKXjj2zQ5yw,3
JcttlqJIusjo82_pxpz6oQ,-oTBPHzif6mUpj6KggLi9A,4
JcttlqJIusjo82_pxpz6oQ,XjfKBr96h6GgrfkR_q6gIA,4
JcttlqJIusjo82_pxpz6oQ,zTWH9b_ItSdLOK9ypeFOIw,3
JcttlqJIusjo82_pxpz6oQ,WmAyExqSWoiYZ5XEqpk_Uw,4
JcttlqJIusjo82_pxpz6oQ,ePxzwqgNLQnYoObzLYhYvg,2
JcttlqJIusjo82_pxpz6oQ,A25EIXomyWHbsVWb1ySUGQ,4
JcttlqJIusjo82_pxpz6oQ,vc7xR2Gj8ZkuS9UjdV-HYA,3
JcttlqJIusjo82_pxpz6oQ,pW91HUnVz6ssLZ4dY-ztyQ,3
JcttlqJIusjo82_pxpz6oQ,h1BL4K_gbS9LhZ5CopbC2Q,4
nZww1gdBAi9HtRKiQHL2qA,9hOcfz1_fV5oP1IoHGt7Tg,4
nZww1gdBAi9HtRKiQHL2qA,dX9Pwb6RLlMayEQlCMpnhQ,3
nZww1gdBAi9HtRKiQHL2qA,WdmtUMK0xUZrc5YJcNP9xQ,3
nZww1gdBAi9HtRKiQHL2qA,xV1hf20ZFDSoaMZmwLoHNg,2
nZww1gdBAi9HtRKiQHL2qA,aYc71liUI4vu1F4-FWEfdA,3
nZww1gdBAi9HtRKiQHL2qA,e6I37DMbjU3xqqTmraxIyw,3
nZww1gdBAi9HtRKiQHL2qA,iy7zsAT63v2GbaB8S_iR1A,4
nZww1gdBAi9HtRKiQHL2qA,EJLXnp1ehDzu8togKhSZGA,2
nZww1gdBAi9HtRKiQHL2qA,Yz5sgWyDo8EmWQThEUPQXA,4
GN72XbUh61J5wWQyW2oZsQ,ghxfRXPGpvQtFZGYoSGbcw,3
GN72XbUh61J5wWQyW2oZsQ,fFhRNm9YNl5iKMxGI-T0Lg,3
GN72XbUh61J5wWQyW2oZsQ,P4HgVeyXQEtt62qUiYo_jw,3
GN72XbUh61J5wWQyW2oZsQ,Ouz3E2lxs0UJGnmJp8muzA,1
GN72XbUh61J5wWQyW2oZsQ,xj6NkHKs40GSnhRrWOuzUQ,1
GN72XbUh61J5wWQyW2oZsQ,0dIAlbgr0onKVeVLSSGGzg,1
MKUT42AO_eLq0Av-PvQC7A,ypeoB4GL3YEKynQaMMycYg,3
MKUT42AO_eLq0Av-PvQC7A,V7jAZ0QbpFvkEL8qIS8p2Q,2
MKUT42AO_eLq0Av-PvQC7A,9LwyHtKt5iRqlcFH-897aQ,2
MKUT42AO_eLq0Av-PvQC7A,zHf80mUFFPiTzIeJ33Fn4Q,3
MKUT42AO_eLq0Av-PvQC7A,NjOYSgr2LNMoSPi4e140Ig,2
MKUT42AO_eLq0Av-PvQC7A,Mx-vxv_V-SQCe76w4RmUfA,3
MKUT42AO_eLq0Av-PvQC7A,OCo04yEBvv_lP_LrmhOdDA,3
MKUT42AO_eLq0Av-PvQC7A,R-5E6dfIlilS3YTPNcdnSA,1
MKUT42AO_eLq0Av-PvQC7A,H1tN4ITtiMj3UH83OSviiw,3
q5IWRPqeOhj1WygZ1Dcfbw,XHkzCzmIAB3DnjQO7v6jww,3
q5IWRPqeOhj1WygZ1Dcfbw,EjhVxYFeMUYimoImjMduzQ,3
q5IWRPqeOhj1WygZ1Dcfbw,zXJqtyLwoY13td8HNxj2MQ,4
q5IWRPqeOhj1WygZ1Dcfbw,_DPwJXjw1orgtUVqvy46Zg,4
q5IWRPqeOhj1WygZ1Dcfbw,DrWLhrK8WMZf7Jb-Oqc7ww,1
q5IWRPqeOhj1WygZ1Dcfbw,E0ztmyXb3pcVABNqBmURVQ,3
RW0rGTdFMNJLWZlN2ibxmg,KzNEZ3o0MBvq3fjjbB-Ntg,4
RW0rGTdFMNJLWZlN2ibxmg,NXmA2esVKkg8T_5gBnLmQg,4
RW0rGTdFMNJLWZlN2ibxmg,adahWBodOnpoJ0Qdm96XyQ,4
RW0rGTdFMNJLWZlN2ibxmg,SRMKX0-l_3ufBg1cA76E2Q,3
RW0rGTdFMNJLWZlN2ibxmg,V1qmCtP5bAat9CSRugNXZA,4
RW0rGTdFMNJLWZlN2ibxmg,T3ISRzQ1fQPkUANyokIgAw,3
MgMh64Y-gfu7pnak0oqF7g,M-O0tasOl0SGiUsxdO5cZw,4
MgMh64Y-gfu7pnak0oqF7g,ATQFYj-eUlY9GRrM9BDUbA,4
MgMh64Y-gfu7pnak0oqF7g,tmuVweJdPKDnZGnQOq2L2Q,4
MgMh64Y-gfu7pnak0oqF7g,XWtoW-j52ld7Kl7hBwhxIA,4
MgMh64Y-gfu7pnak0oqF7g,hCOTJenOdC8gZje6Xe1hPw,2
MgMh64Y-gfu7pnak0oqF7g,6DuBPBgCN6YMowFwrp_P5g,3
MgMh64Y-gfu7pnak0oqF7g,gUr8qs00wFAk851yHMlgRQ,4
MgMh64Y-gfu7pnak0oqF7g,LusAw6vTDC7KAfbuClMReA,3
MgMh64Y-gfu7pnak0oqF7g,B5vzZc7QJe4Q20YVgIDsSw,3
MgMh64Y-gfu7pnak0oqF7g,jylbQhgsr1Z7tLoJY67Xog,5
MgMh64Y-gfu7pnak0oqF7g,DJWC4idmjq_FmcOCbTljLw,4
MgMh64Y-gfu7pnak0oqF7g,2nEfuLuGbafxEUIpQJ7VmA,5
MgMh64Y-gfu7pnak0oqF7g,1vPZHa_6mKanZ3MYK8cOrQ,5
MgMh64Y-gfu7pnak0oqF7g,Ft3BBqjm_ZRcQQ9UAtoJ_g,4
MgMh64Y-gfu7pnak0oqF7g,Td9GGF0jFRLsuZliN4ghAw,3
MgMh64Y-gfu7pnak0oqF7g,Iu3Jo9ROp2IWC9FwtWOaUQ,3
MgMh64Y-gfu7pnak0oqF7g,EaVmK7PPnV5TAEvB_tg-sw,5
MgMh64Y-gfu7pnak0oqF7g,8VcHUYTP0W2uWTFm-WBJYw,2
MgMh64Y-gfu7pnak0oqF7g,ifFTbGgwjXALO1PgMHzrTQ,4
MgMh64Y-gfu7pnak0oqF7g,KkEFlQAmrKf6BtPVi6EU7g,3
MgMh64Y-gfu7pnak0oqF7g,c-eWxuVfxoiUmEuq2i269g,4
MgMh64Y-gfu7pnak0oqF7g,1pg3nHiiQFTJCqwOfkLDcg,4
qTE9glo2Q_-D7nV-4xcyew,2dskMMZLzaTjXmJ4ZVi4wQ,3
qTE9glo2Q_-D7nV-4xcyew,TfLjkiUNHWksThxZOHrcqw,3
qTE9glo2Q_-D7nV-4xcyew,M6O7su9ZBylwr3f4-vG8fA,3
qTE9glo2Q_-D7nV-4xcyew,kGgAARL2UmvCcTRfiscjug,3
qTE9glo2Q_-D7nV-4xcyew,zbUpiea2aiJSKXjj2zQ5yw,3
qTE9glo2Q_-D7nV-4xcyew,mD1uXKXoCgxfpf9wz_1utA,3
sih8j621A66QoiUFues5qQ,2suqpk9YXbV5HhOYY93QRA,5
sih8j621A66QoiUFues5qQ,5fA4DHiyqq94VS1EZwjHGg,4
sih8j621A66QoiUFues5qQ,0HnPDzem6Yx7i0a-jklk1Q,4
sih8j621A66QoiUFues5qQ,WmAyExqSWoiYZ5XEqpk_Uw,4
sih8j621A66QoiUFues5qQ,HGWIasjq8h6GGNPRXhn3cw,5
sih8j621A66QoiUFues5qQ,ovhEBA9mYKDrajlU9sDRyw,5
sih8j621A66QoiUFues5qQ,oOayyTrVO-PbVeXXsh_JEQ,3
sih8j621A66QoiUFues5qQ,XFq2ztmqIH39-AgjW1dvPg,4
sih8j621A66QoiUFues5qQ,AsjSgvhjR20ViiBKJr4BOA,4
z5CwyvKLt88rmWMG-H6MoQ,6dhx-yQmS5u3W4OmaByhyw,5
z5CwyvKLt88rmWMG-H6MoQ,sjpVZwAX8gQSH82AGyig4Q,3
z5CwyvKLt88rmWMG-H6MoQ,Mx-vxv_V-SQCe76w4RmUfA,1
KWowrYsqiSITwogfi99djQ,PRcfYRZGxTPFQgFqpnvp0Q,2
PDbx8YH-AHKA4drZvfhKOg,ur4rzCNhpYSDFfv9FGq0lA,5
Tigw_9LXyHL63Eu3XAXwRw,Xd_gK-S3bep9iJAJKZonSg,2
Tigw_9LXyHL63Eu3XAXwRw,3AZMe9veaEIruxfdk6LlNA,3
Tigw_9LXyHL63Eu3XAXwRw,h2VvAa1wXQGUsmskPlSzgg,1
Tigw_9LXyHL63Eu3XAXwRw,cXxq1RHFXUKAkZ2-CGQcpg,2
Tigw_9LXyHL63Eu3XAXwRw,38JK-SfO9NkAGs1RwlH2Gw,1
Tigw_9LXyHL63Eu3XAXwRw,pz97SxRe1Vk-5_K6EB9OSA,1
Tigw_9LXyHL63Eu3XAXwRw,-e05nnRNiUF_72rHS52Swg,3
Tigw_9LXyHL63Eu3XAXwRw,haQaMRoN74xRLDoc0gq0Jg,4
Tigw_9LXyHL63Eu3XAXwRw,6UDerGj4xukPy6hBrOxZVA,1
Tigw_9LXyHL63Eu3XAXwRw,OMQfwlfvFmt7e9E2b_sa3g,1
Tigw_9LXyHL63Eu3XAXwRw,mD1uXKXoCgxfpf9wz_1utA,5
xDsnQkMPtpZQiMp8nZg5Yw,tWuvRDddJEZkayiL1shDUw,4
xDsnQkMPtpZQiMp8nZg5Yw,1bAXPa4rAuOJ9sHJ9HLO4g,3
xDsnQkMPtpZQiMp8nZg5Yw,Kzm-yi1UpoieuBQIXhxMqg,3
xDsnQkMPtpZQiMp8nZg5Yw,WZwfmfP5X1gDDeL-M9vzZA,4
xDsnQkMPtpZQiMp8nZg5Yw,Tt88fGVlVMTGyQptdj4CBA,5
xDsnQkMPtpZQiMp8nZg5Yw,pODS4VYrYwQLX5DAeWXhgg,3
xDsnQkMPtpZQiMp8nZg5Yw,4p-qAdc_ZLXfieNwaZGNGA,2
xDsnQkMPtpZQiMp8nZg5Yw,qdd7-gBtQj5jLguwv-slpA,4
xDsnQkMPtpZQiMp8nZg5Yw,Oy6zD8Len02Vvwjz0O186g,4
xDsnQkMPtpZQiMp8nZg5Yw,5Q-wqMY5rPNZFw5vcx_2gQ,3
xDsnQkMPtpZQiMp8nZg5Yw,qqtmFGhyyHc37coT4qJxaw,4
xDsnQkMPtpZQiMp8nZg5Yw,iRRwoWWkZ2o3FaI7i6tcwQ,4
xDsnQkMPtpZQiMp8nZg5Yw,2xT5vWxvgnyov-y_edwW5w,3
xDsnQkMPtpZQiMp8nZg5Yw,rvoeqEVr4I3CJpJjUhCM9A,3
xDsnQkMPtpZQiMp8nZg5Yw,E0ztmyXb3pcVABNqBmURVQ,2
xDsnQkMPtpZQiMp8nZg5Yw,aj1atE6H4Jf9mfsHvWhn2Q,5
CtK5n-7bgv2QX1xddK6thQ,sMBdzt8FE_oaqIzYRAwWZw,2
CtK5n-7bgv2QX1xddK6thQ,_BElgcFfdjthzeFnDEA4YQ,5
BgnXX6NAMzL4tXES5FAadw,67gR8iICAL7WQQGuVxHToA,4
BgnXX6NAMzL4tXES5FAadw,WLkifDuTshUnzjX8t3afww,4
BgnXX6NAMzL4tXES5FAadw,1rinUgva5rLFpldZOEmbCg,5
BgnXX6NAMzL4tXES5FAadw,XHkzCzmIAB3DnjQO7v6jww,4
BgnXX6NAMzL4tXES5FAadw,kGgAARL2UmvCcTRfiscjug,3
BgnXX6NAMzL4tXES5FAadw,zHf80mUFFPiTzIeJ33Fn4Q,4
BgnXX6NAMzL4tXES5FAadw,_DPwJXjw1orgtUVqvy46Zg,4
BgnXX6NAMzL4tXES5FAadw,y05bv65OCTcZgB0GhO8_sA,3
BgnXX6NAMzL4tXES5FAadw,zo2PHkxPCVvyo9AoCwCb3g,5
BgnXX6NAMzL4tXES5FAadw,EmQTcMaCr0ZXwcrz4oK7AA,3
BgnXX6NAMzL4tXES5FAadw,ou-yGrDISZPfe9gDqXMIXw,2
cdEyO3XRIrHH7ZCjCsxXqA,QaguvugBJtqK7-c58DRs4Q,1
cdEyO3XRIrHH7ZCjCsxXqA,CgrfhqV69wTJd0nJZG06Og,1
cdEyO3XRIrHH7ZCjCsxXqA,ifFTbGgwjXALO1PgMHzrTQ,2
cdEyO3XRIrHH7ZCjCsxXqA,f5vgLcoKpFcTvD4lOUxcTQ,1
wE_exQZBL8sMy2DilI5qAQ,Uu9Sn3juu2jUiF15YCJXWw,5
wE_exQZBL8sMy2DilI5qAQ,HskX3PRB69ZmAcLSBUawRw,4
wE_exQZBL8sMy2DilI5qAQ,23zYCcnqfru5jdxnTqjgDg,4
wE_exQZBL8sMy2DilI5qAQ,kSVYpNWA19wUplbdi0U0Uw,4
wE_exQZBL8sMy2DilI5qAQ,PlRa4Mjmo1Qppt2D19_0cw,4
wE_exQZBL8sMy2DilI5qAQ,hMXsiY0JWAVi7K1TeoFqng,5
wE_exQZBL8sMy2DilI5qAQ,_lmMNw0STDLEI1_qEro6Mg,2
wE_exQZBL8sMy2DilI5qAQ,bldRrCeCPgyPMRQgvi-ntA,1
wE_exQZBL8sMy2DilI5qAQ,H1tN4ITtiMj3UH83OSviiw,4
wE_exQZBL8sMy2DilI5qAQ,5pn0Rb0RSvt7IkPLWsGeZg,4
wE_exQZBL8sMy2DilI5qAQ,Rpgyk5ljNeQ2kWhaYRVELQ,4
wE_exQZBL8sMy2DilI5qAQ,psf7Etrt3azIdhMhoPKmpA,4
wE_exQZBL8sMy2DilI5qAQ,XU5eUqnz8jJ_L-T4el5CAg,5
wE_exQZBL8sMy2DilI5qAQ,_s2FXfShj36gDbqBtU7PBA,4
wE_exQZBL8sMy2DilI5qAQ,p0rltn2tb9YYsJblUuuoCQ,4
wE_exQZBL8sMy2DilI5qAQ,CgoY-GMVUsZJdbsPM1OEmA,4
wE_exQZBL8sMy2DilI5qAQ,T7Unxf15tCDI3gXnzNOXHA,4
wE_exQZBL8sMy2DilI5qAQ,QMTQNQmp4hQ2o6hkRX_Uxg,4
wE_exQZBL8sMy2DilI5qAQ,NjOYSgr2LNMoSPi4e140Ig,4
wE_exQZBL8sMy2DilI5qAQ,y05bv65OCTcZgB0GhO8_sA,4
wE_exQZBL8sMy2DilI5qAQ,ia1nTRAQEaFWv0cwADeK7g,3
wE_exQZBL8sMy2DilI5qAQ,1pg3nHiiQFTJCqwOfkLDcg,4
1zXOyqvXGIf-S7vUhNk0pg,2EFfBwZSQKgZSsC4eeq03g,5
1zXOyqvXGIf-S7vUhNk0pg,aFh79e55bjxj5XD5vkob8Q,5
1zXOyqvXGIf-S7vUhNk0pg,9VSegbNRzNlGKfBUv23vNQ,3
1zXOyqvXGIf-S7vUhNk0pg,-4ld1qpaBNLocSBe85jWnw,2
1zXOyqvXGIf-S7vUhNk0pg,SKyMDoDYuPvdy15zOkdeyA,1
1zXOyqvXGIf-S7vUhNk0pg,-JLiC5WLQIu2usjYTNmS2w,3
1zXOyqvXGIf-S7vUhNk0pg,EAsQ5R656xsM-NJ1pKGNUg,2
1zXOyqvXGIf-S7vUhNk0pg,NXmA2esVKkg8T_5gBnLmQg,4
1zXOyqvXGIf-S7vUhNk0pg,1ADzO1AOjVDuByLzaX3pgg,4
1zXOyqvXGIf-S7vUhNk0pg,9LwyHtKt5iRqlcFH-897aQ,2
1zXOyqvXGIf-S7vUhNk0pg,46FHa5E-xfwvBoQW_ns17w,4
MR3-Ll-hoUGZMA-B1MTgGQ,zo2PHkxPCVvyo9AoCwCb3g,2
MR3-Ll-hoUGZMA-B1MTgGQ,zbUpiea2aiJSKXjj2zQ5yw,3
MR3-Ll-hoUGZMA-B1MTgGQ,RTGG2d7jz1auNq73F2CYEw,1
pwF_phwjD1ZHsY1xC9H7mA,ChgmBht69bnqSdDxpWMAqQ,4
pwF_phwjD1ZHsY1xC9H7mA,5G0GcGQU7NaPghLBwWeL5w,5
pwF_phwjD1ZHsY1xC9H7mA,IBJwYcDz-bgc2zd9IyN7bA,5
pwF_phwjD1ZHsY1xC9H7mA,is0lUV4dmr8U2NDrElbx6A,5
pwF_phwjD1ZHsY1xC9H7mA,Cqe2U8VnwyhsgQ9dZJXHMw,5
pwF_phwjD1ZHsY1xC9H7mA,zgPiKp5n3b3Nwc6yv1_0lA,4
pwF_phwjD1ZHsY1xC9H7mA,DInIFTmJWQR-SYL7EcPdbA,4
pwF_phwjD1ZHsY1xC9H7mA,fgYkHiNSY_uyMRoU633aeA,4
pwF_phwjD1ZHsY1xC9H7mA,Iu3Jo9ROp2IWC9FwtWOaUQ,4
pwF_phwjD1ZHsY1xC9H7mA,DumgEI1hiLXyb7T_joYl3w,5
pwF_phwjD1ZHsY1xC9H7mA,9XPgaXr0cq3CGEpY3G3IJQ,4
pwF_phwjD1ZHsY1xC9H7mA,WV9oNBkcw3HvzEP45OHQVQ,4
pwF_phwjD1ZHsY1xC9H7mA,cH-RV8qS7M5Kg0cENqiU-Q,4
pwF_phwjD1ZHsY1xC9H7mA,HWqyb-FggHlaPixXYObYqA,5
pwF_phwjD1ZHsY1xC9H7mA,9gWfA0MHsMoFedeizZre_g,4
pwF_phwjD1ZHsY1xC9H7mA,oyKF6Zs4aEYjsFVV9nT2AQ,5
pwF_phwjD1ZHsY1xC9H7mA,auAlMpATTXFHpYbFnCObbQ,4
pwF_phwjD1ZHsY1xC9H7mA,aAsxorMmHDNmZfx43h2rEA,4
pwF_phwjD1ZHsY1xC9H7mA,2Z73sf81DyVDCgQrHtxihw,4
pwF_phwjD1ZHsY1xC9H7mA,BkEy43BhqygdGIwVrfGP5w,4
pwF_phwjD1ZHsY1xC9H7mA,5fA4DHiyqq94VS1EZwjHGg,5
pwF_phwjD1ZHsY1xC9H7mA,XVZC6deO4O0sUdzmOKbsxA,5
pwF_phwjD1ZHsY1xC9H7mA,EjhVxYFeMUYimoImjMduzQ,4
pwF_phwjD1ZHsY1xC9H7mA,uQhrZB0oIJoMdpesLawWcw,4
pwF_phwjD1ZHsY1xC9H7mA,gAoIBD-G4SABKNibtwr3Hg,5
pwF_phwjD1ZHsY1xC9H7mA,70TWsrF_sMiqstnNaRqtBg,5
pwF_phwjD1ZHsY1xC9H7mA,rNGT6lePmm803H8w0rw4Fg,5
pwF_phwjD1ZHsY1xC9H7mA,fZNIqFn8ka6Xy9_4AgUKng,5
pwF_phwjD1ZHsY1xC9H7mA,xtj_4U6CdlIfmgcLGai2kg,4
pwF_phwjD1ZHsY1xC9H7mA,wY05e7eTtMLvkg0bcZ6zwA,5
